beat,district,area_sq_mi,placename,population,category_name,total19,total20,total21,total22,projected22,inc_19to21,inc_19to22sofar,inc_21to22sofar,inc_3yearto22sofar,rate19,rate20,rate21,rate22,rate_multiyear
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",15300,Burglary,145,126,121,25,155,-16.6,6.9,28.1,19,947.7,823.5,790.8,1013.1,854
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",19766,Burglary,256,243,289,34,210,12.9,-18,-27.3,-20,1295.2,1229.4,1462.1,1062.4,1328.9
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18329,Burglary,155,159,117,19,118,-24.5,-23.9,0.9,-18,845.7,867.5,638.3,643.8,783.8
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,9582,Burglary,45,56,47,6,37,4.4,-17.8,-21.3,-25,469.6,584.4,490.5,386.1,514.9
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",15143,Burglary,119,112,126,17,105,5.9,-11.8,-16.7,-12,785.8,739.6,832.1,693.4,785.8
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",11769,Burglary,182,95,142,19,118,-22,-35.2,-16.9,-16,1546.4,807.2,1206.6,1002.6,1186.7
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7771,Burglary,69,47,61,6,37,-11.6,-46.4,-39.3,-37,887.9,604.8,785,476.1,759.2
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",9225,Burglary,112,83,84,17,105,-25,-6.2,25,13,1214.1,899.7,910.6,1138.2,1008.1
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",7363,Burglary,54,32,27,2,12,-50,-77.8,-55.6,-68,733.4,434.6,366.7,163,511.6
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",6853,Burglary,93,58,59,8,49,-36.6,-47.3,-16.9,-30,1357.1,846.3,860.9,715,1021.5
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19339,Burglary,140,102,109,14,87,-22.1,-37.9,-20.2,-26,723.9,527.4,563.6,449.9,605
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6208,Burglary,36,33,40,5,31,11.1,-13.9,-22.5,-15,579.9,531.6,644.3,499.4,585.3
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16859,Burglary,109,91,70,13,80,-35.8,-26.6,14.3,-11,646.5,539.8,415.2,474.5,533.8
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9391,Burglary,54,72,50,6,37,-7.4,-31.5,-26,-37,575,766.7,532.4,394,624.7
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",24349,Burglary,188,181,163,19,118,-13.3,-37.2,-27.6,-33,772.1,743.4,669.4,484.6,728.3
10H10,10,2.81830654,Oak Lawn and Ranger,10984,Burglary,53,87,64,9,56,20.8,5.7,-12.5,-18,482.5,792.1,582.7,509.8,619.1
10H20,10,1.75743169,Eastwood and Broadmoor,10612,Burglary,62,86,59,12,74,-4.8,19.4,25.4,7,584.2,810.4,556,697.3,650.2
10H30,10,1.02691154,Near East End,3326,Burglary,51,50,47,5,31,-7.8,-39.2,-34,-37,1533.4,1503.3,1413.1,932.1,1483.3
10H40,10,0.99627062,Midtown,6926,Burglary,141,151,102,8,49,-27.7,-65.2,-52,-63,2035.8,2180.2,1472.7,707.5,1896.2
10H50,10,2.30843079,the University of Houston area,12720,Burglary,187,188,158,12,74,-15.5,-60.4,-53.2,-58,1470.1,1478,1242.1,581.8,1396.8
10H60,10,3.08931006,"University Oaks, Riverside Terrace and the Texas Southern University area",17373,Burglary,137,124,141,15,93,2.9,-32.1,-34,-31,788.6,713.8,811.6,535.3,771.3
10H70,10,3.52217952,"Texas Medical Center, Hermann Park, Houston Zoo and Miller Outdoor Theatre",17327,Burglary,154,136,111,19,118,-27.9,-23.4,6.3,-12,888.8,784.9,640.6,681,771.4
10H80,10,2.73862779,"Southampton, Rice University area, Shadow Lawn and Broad Acres",17807,Burglary,119,101,87,13,80,-26.9,-32.8,-8,-22,668.3,567.2,488.6,449.3,574.7
11H10,11,5.31502815,"Mason Park, Forest Hill, Sunnyland and Central Park",28837,Burglary,177,176,125,18,111,-29.4,-37.3,-11.2,-30,613.8,610.3,433.5,384.9,552.5
11H20,11,3.9311161,"Harrisburg, Manchester and Pecan Park",18586,Burglary,55,62,62,8,49,12.7,-10.9,-21,-18,295.9,333.6,333.6,263.6,321
11H30,11,2.84278059,Meadow Brook and Park Place,15413,Burglary,102,74,75,7,43,-26.5,-57.8,-42.7,-49,661.8,480.1,486.6,279,542.8
11H40,11,6.14001938,Allendale and Oak Meadows,9881,Burglary,34,22,17,4,25,-50,-26.5,47.1,3,344.1,222.6,172,253,246.3
11H50,11,2.09534157,"Meadow Creek, Ferndale Addition and Glenbrook Industrial",8435,Burglary,42,37,45,6,37,7.1,-11.9,-17.8,-10,497.9,438.6,533.5,438.6,490
12D10,12,8.55384717,"Almeda Mall, Southridge, Edgebrook and South Houston Gardens",47725,Burglary,289,285,289,55,340,0,17.6,17.6,18,605.6,597.2,605.6,712.4,602.8
12D20,12,3.83700574,Sage,23555,Burglary,131,131,170,45,278,29.8,112.2,63.5,93,556.1,556.1,721.7,1180.2,611.3
12D30,12,3.99301158,Gulf Palms and Beamer,15022,Burglary,62,79,48,8,49,-22.6,-21,2.1,-22,412.7,525.9,319.5,326.2,419.4
12D40,12,9.68663455,Scarsdale and Ellington Field,13053,Burglary,75,68,79,15,93,5.3,24,17.7,26,574.6,521,605.2,712.5,566.9
12D50,12,8.93327581,"Bay Glen, Bay Oaks, Brook Forest and Bay Forest",23716,Burglary,41,32,32,12,74,-22,80.5,131.2,111,172.9,134.9,134.9,312,147.6
12D60,12,6.35832041,"NASA's Johnson Space Center, Meadow Green, Oakbrook West and Camino South",22879,Burglary,76,62,85,8,49,11.8,-35.5,-42.4,-34,332.2,271,371.5,214.2,324.9
12D70,12,5.39156317,Baybrook Mall and Sterling Knoll,13592,Burglary,82,90,96,8,49,17.1,-40.2,-49,-45,603.3,662.2,706.3,360.5,657.2
13D10,13,5.2433708,"Gulfgate Mall, Bay Forest, Riverview, Hampshire, Golfcrest and Barnett Stadium",25256,Burglary,166,171,116,21,130,-30.1,-21.7,12.1,-14,657.3,677.1,459.3,514.7,597.9
13D20,13,6.66870859,"Fairlawn, Garden Villas, Glenbrook Valley and Santa Rosa",40432,Burglary,328,256,243,47,291,-25.9,-11.3,19.8,6,811.2,633.2,601,719.7,681.8
13D30,13,3.07402543,"Allen Farms, Airport Gardens and the Hobby Airport area",2634,Burglary,12,10,13,1,6,8.3,-50,-53.8,-49,455.6,379.7,493.5,227.8,442.9
13D40,13,5.0688163,"Val Verde East, Gulf Meadows and Houston Skyscraper Shadows",14219,Burglary,66,77,35,11,68,-47,3,94.3,15,464.2,541.5,246.1,478.2,417.3
14D10,14,3.66057918,McGregor Terrace and Riverside Terrace,15692,Burglary,242,205,126,14,87,-47.9,-64,-31,-54,1542.2,1306.4,803,554.4,1217.2
14D20,14,7.25646368,"Blueridge, Sunnyside, Brook Haven and Bayou Estates",27812,Burglary,409,291,285,34,210,-30.3,-48.7,-26.3,-36,1470.6,1046.3,1024.7,755.1,1180.5
14D30,14,4.20537595,"Crestmont, Edgewood, Bellfort Park, Inwood Terrace and Southpark",20295,Burglary,184,155,126,12,74,-31.5,-59.8,-41.3,-52,906.6,763.7,620.8,364.6,763.7
14D40,14,6.61224595,"South Acres, Shamrock Manor, Hillwood and Cloverland",20527,Burglary,115,116,87,16,99,-24.3,-13.9,13.8,-7,560.2,565.1,423.8,482.3,516.4
14D50,14,8.69627992,"Golden Glade Estates, Langston and Almeda Genoa",8920,Burglary,91,58,59,7,43,-35.2,-52.7,-27.1,-38,1020.2,650.2,661.4,482.1,777.3
15E10,15,4.34996776,"Meyerland Plaza, Robindell, Meyerland, Braeburn Terrace and Maplewood South",22514,Burglary,201,102,122,18,111,-39.3,-44.8,-9,-22,892.8,453.1,541.9,493,629.2
15E20,15,3.58384499,"Westbury, Park West and Willow Creek",18932,Burglary,102,69,91,7,43,-10.8,-57.8,-52.7,-51,538.8,364.5,480.7,227.1,461.3
15E30,15,6.29133294,"Meyer Park, Post Oak Manor, Westwood, Willow Bend and Linkwood",35375,Burglary,269,210,165,21,130,-38.7,-51.7,-21.2,-39,760.4,593.6,466.4,367.5,606.8
15E40,15,10.0079174,"The Astrodome, Six Flags Astroworld, Lakes at 610 and Plaza del Oro",29887,Burglary,350,288,248,50,309,-29.1,-11.7,24.6,5,1171.1,963.6,829.8,1033.9,988.2
16E10,16,5.38940818,Canterbury Village and Monarch Estates,14695,Burglary,85,49,34,6,37,-60,-56.5,8.8,-34,578.4,333.4,231.4,251.8,381.1
16E20,16,8.15202134,"Almeda Plaza, South Glen, Dumbarton Oaks and Briarwick",35528,Burglary,114,114,111,15,93,-2.6,-18.4,-16.2,-18,320.9,320.9,312.4,261.8,318.1
16E30,16,7.00932789,"Greenpark, Southwest Crossing and Windsor Village",23719,Burglary,93,95,90,5,31,-3.2,-66.7,-65.6,-67,392.1,400.5,379.4,130.7,390.7
16E40,16,7.49721482,"Chasewood, Willowpark, Briarwick, Ridgemont and Quail Run",31524,Burglary,130,105,92,12,74,-29.2,-43.1,-19.6,-32,412.4,333.1,291.8,234.7,345.8
17E10,17,3.3104034,"Southwest Memorial Hospital, Burnett Bayland Park and Westmoreland",55959,Burglary,317,244,290,49,303,-8.5,-4.4,4.5,7,566.5,436,518.2,541.5,506.9
17E20,17,3.92767309,the Houston Baptist University area and Maplewood West,27858,Burglary,159,119,106,12,74,-33.3,-53.5,-30.2,-42,570.8,427.2,380.5,265.6,459.5
17E30,17,3.8060455,Braeburn Valley West and Glenshire,20973,Burglary,121,162,142,23,142,17.4,17.4,0,0,576.9,772.4,677.1,677.1,675.5
17E40,17,4.70920035,"Creekbend, Southwood and Fondren Southwest",43178,Burglary,290,279,252,32,198,-13.1,-31.7,-21.4,-28,671.6,646.2,583.6,458.6,633.8
18F10,18,1.95881352,"Saddlebrook, Bayou Woods and Sherwood Forest",7397,Burglary,51,51,46,10,62,-9.8,21.6,34.8,26,689.5,689.5,621.9,838.2,666.9
18F20,18,3.51641691,"The Galleria, Tanglewood, Riverway and Post Oak",22499,Burglary,212,177,186,15,93,-12.3,-56.1,-50,-51,942.3,786.7,826.7,413.4,851.9
18F30,18,3.80008564,"The Richmond Strip, Briargrove, Post Oak Estates and Westhaven",36371,Burglary,303,296,264,36,223,-12.9,-26.4,-15.5,-22,833.1,813.8,725.9,613.1,790.9
18F40,18,2.9060249,"Rosewood General Hospital, Woodlake and Briarmeadow",35362,Burglary,392,450,367,54,334,-6.4,-14.8,-9,-17,1108.5,1272.6,1037.8,944.5,1139.6
18F50,18,2.96939217,"Tanglewild, Sharpstown Mall and Regency Square",20726,Burglary,234,250,215,25,155,-8.1,-33.8,-27.9,-33,1129,1206.2,1037.3,747.9,1124.2
18F60,18,3.62528697,Sharpstown Country Club and Southway Center,26132,Burglary,191,186,142,27,167,-25.7,-12.6,17.6,-3,730.9,711.8,543.4,639.1,662
19G10,19,2.74020376,Concourse South and Westwood Mall,31267,Burglary,280,269,230,34,210,-17.9,-25,-8.7,-19,895.5,860.3,735.6,671.6,830.5
19G20,19,3.29219023,"Catalina Square, Bellaire West, Imperial Point",24529,Burglary,150,135,152,20,124,1.3,-17.3,-18.4,-15,611.5,550.4,619.7,505.5,593.9
19G30,19,2.49064202,"Rodeo Square, Wildflower Green, Braewood Glen",24600,Burglary,107,102,84,8,49,-21.5,-54.2,-41.7,-50,435,414.6,341.5,199.2,397
19G40,19,4.56425364,"Huntington Village, Wellington Park, Leawood, Keegans Glen",36255,Burglary,212,183,167,32,198,-21.2,-6.6,18.6,6,584.7,504.8,460.6,546.1,516.7
19G50,19,2.30578624,"Forum Park, Stancliff and Southwest Park",18276,Burglary,117,148,137,32,198,17.1,69.2,44.5,48,640.2,809.8,749.6,1083.4,733.2
20G10,20,3.06600809,"Westchase, Woodchase Village and Point West",30032,Burglary,291,288,214,30,186,-26.5,-36.1,-13.1,-30,969,959,712.6,619.3,880.2
20G20,20,3.27621655,"Lakeside Estates, City West Place, Rivercrest and Briargrove Park",18393,Burglary,140,99,85,18,111,-39.3,-20.7,30.6,3,761.2,538.2,462.1,603.5,587.2
20G30,20,3.97953501,"West Houston Medical Center, Andrau Airport, Westchase and Westchase Mall",25659,Burglary,312,253,278,51,316,-10.9,1.3,13.7,12,1215.9,986,1083.4,1231.5,1095.1
20G40,20,4.16594899,"Lakeview Forest, Lakeside Place, Ashford Village and Southlake",28917,Burglary,278,230,180,27,167,-35.3,-39.9,-7.2,-27,961.4,795.4,622.5,577.5,793.1
20G70,20,2.38283582,Westpark Village and Ashford Point,17627,Burglary,143,157,175,11,68,22.4,-52.4,-61.1,-57,811.3,890.7,992.8,385.8,898.2
20G80,20,25.33626534,City Limits,43831,Burglary,374,321,298,46,285,-20.3,-23.8,-4.4,-14,853.3,732.4,679.9,650.2,755.2
21I10,21,0.00549966,Hobby Airport,0,Burglary,0,1,0,0,0,NA,NA,NA,-100,NA,NA,NA,NA,NA
21I50,21,14.61100076,Hobby Airport,0,Burglary,1,1,5,0,0,400,-100,-100,-100,NA,NA,NA,NA,NA
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Burglary,88,111,120,10,62,36.4,-29.5,-48.3,-42,932.4,1176.1,1271.5,656.9,1126.7
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Burglary,219,185,157,17,105,-28.3,-52.1,-33.1,-44,538.5,454.9,386,258.2,459.8
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Burglary,139,162,137,23,142,-1.4,2.2,3.6,-3,610.9,712,602.1,624.1,641.7
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Burglary,143,107,100,8,49,-30.1,-65.7,-51,-58,491.1,367.4,343.4,168.3,400.6
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Burglary,147,118,112,13,80,-23.8,-45.6,-28.6,-36,524.5,421,399.6,285.4,448.4
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Burglary,136,155,124,14,87,-8.8,-36,-29.8,-37,691.3,787.8,630.3,442.2,703.1
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Burglary,160,129,128,13,80,-20,-50,-37.5,-42,712.8,574.7,570.2,356.4,619.2
24C10,24,5.44044978,Kingwood,13978,Burglary,55,46,38,10,62,-30.9,12.7,63.2,34,393.5,329.1,271.9,443.6,331.5
24C20,24,6.8291794,Kingwood,16796,Burglary,37,31,28,2,12,-24.3,-67.6,-57.1,-62,220.3,184.6,166.7,71.4,190.5
24C30,24,9.78735527,Kingwood,25084,Burglary,49,36,34,9,56,-30.6,14.3,64.7,41,195.3,143.5,135.5,223.2,158.1
24C40,24,35.7992771,Kingwood,23502,Burglary,37,28,19,5,31,-48.6,-16.2,63.2,11,157.4,119.1,80.8,131.9,119.1
24C50,24,7.51791807,Kingwood,5823,Burglary,65,45,51,6,37,-21.5,-43.1,-27.5,-31,1116.3,772.8,875.8,635.4,921.6
24C60,24,4.86823328,Kingwood,12811,Burglary,28,14,6,2,12,-78.6,-57.1,100,-25,218.6,109.3,46.8,93.7,124.9
HCSO,NA,NA,NA,NA,Burglary,17,16,4,0,0,-76.5,-100,-100,-100,NA,NA,NA,NA,NA
OOJ,NA,NA,NA,NA,Burglary,23,37,4,0,0,-82.6,-100,-100,-100,NA,NA,NA,NA,NA
Unknown,NA,NA,NA,NA,Burglary,6,2,1,0,0,-83.3,-100,-100,-100,NA,NA,NA,NA,NA
