beat,district,area_sq_mi,placename,population,type,total19,total20,total21,total22,projected22,inc_19to21,inc_19to22sofar,inc_21to22sofar,inc_3yearto22sofar,rate19,rate20,rate21,rate22,rate_multiyear
3B40,3,3.40013561,"Independence Heights, Melrose and Graceland",12862,Property,800,812,814,110,681,1.8,-14.9,-16.3,-16,6219.9,6313.2,6328.7,5294.7,6287.3
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",19168,Property,1689,1633,1252,213,1318,-25.9,-22,5.3,-14,8811.6,8519.4,6531.7,6876,7954.2
5F10,5,3.25978513,Afton Village and Pine Terrace,15059,Property,765,854,768,144,891,0.4,16.5,16,12,5080,5671,5099.9,5916.7,5283.7
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",21841,Property,2236,2013,2019,309,1912,-9.7,-14.5,-5.3,-8,10237.6,9216.6,9244.1,8754.2,9566.1
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",34063,Property,1213,1311,1121,179,1107,-7.6,-8.7,-1.2,-9,3561,3848.8,3291,3249.9,3566.9
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",19990,Property,785,759,664,132,817,-15.4,4.1,23,11,3927,3796.9,3321.7,4087,3681.8
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38727,Property,1078,1066,923,143,885,-14.4,-17.9,-4.1,-13,2783.6,2752.6,2383.4,2285.2,2639.8
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",21964,Property,915,879,832,126,779,-9.1,-14.9,-6.4,-11,4165.9,4002,3788,3546.7,3985.3
22B30,22,2.8264671,Aldine and Imperial Valley,18271,Property,902,1042,987,158,977,9.4,8.3,-1,0,4936.8,5703,5402,5347.3,5347.3
22B20,22,4.61158268,Greenspoint,24930,Property,1650,1754,1966,351,2171,19.2,31.6,10.4,21,6618.5,7035.7,7886.1,8708.4,7180.1
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",15300,Property,646,615,573,100,619,-11.3,-4.2,8,1,4222.2,4019.6,3745.1,4045.8,3995.6
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",19766,Property,1043,1026,1052,150,928,0.9,-11,-11.8,-11,5276.7,5190.7,5322.3,4694.9,5263.2
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18329,Property,708,765,741,112,693,4.7,-2.1,-6.5,-6,3862.7,4173.7,4042.8,3780.9,4026.4
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,9582,Property,381,345,355,78,483,-6.8,26.8,36.1,34,3976.2,3600.5,3704.9,5040.7,3760.5
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",15143,Property,1063,1098,1464,263,1627,37.7,53.1,11.1,35,7019.7,7250.9,9667.8,10744.2,7979.5
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",11769,Property,778,668,597,101,625,-23.3,-19.7,4.7,-8,6610.6,5675.9,5072.6,5310.6,5786.4
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7771,Property,265,291,279,43,266,5.3,0.4,-4.7,-4,3410.1,3744.7,3590.3,3423,3581.7
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",9225,Property,437,454,438,80,495,0.2,13.3,13,12,4737.1,4921.4,4748,5365.9,4802.2
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",7363,Property,207,168,193,26,161,-6.8,-22.2,-16.6,-15,2811.4,2281.7,2621.2,2186.6,2571.4
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",6853,Property,389,330,340,41,254,-12.6,-34.7,-25.3,-28,5676.3,4815.4,4961.3,3706.4,5151
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19339,Property,563,617,501,58,359,-11,-36.2,-28.3,-36,2911.2,3190.4,2590.6,1856.4,2897.4
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6208,Property,167,156,165,26,161,-1.2,-3.6,-2.4,-1,2690.1,2512.9,2657.9,2593.4,2620.3
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16859,Property,526,559,431,71,439,-18.1,-16.5,1.9,-13,3120,3315.7,2556.5,2604,2997.4
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9391,Property,682,659,550,97,600,-19.4,-12,9.1,-5,7262.3,7017.4,5856.7,6389.1,6712.1
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",24349,Property,1172,1332,1189,205,1268,1.5,8.2,6.6,3,4813.3,5470.5,4883.2,5207.6,5055.6
10H10,10,2.81830654,Oak Lawn and Ranger,10984,Property,320,387,357,81,501,11.6,56.6,40.3,41,2913.3,3523.3,3250.2,4561.2,3228.9
10H20,10,1.75743169,Eastwood and Broadmoor,10612,Property,395,400,311,52,322,-21.3,-18.5,3.5,-13,3722.2,3769.3,2930.6,3034.3,3474.1
10H30,10,1.02691154,Near East End,3326,Property,780,529,631,109,674,-19.1,-13.6,6.8,4,23451.6,15905,18971.7,20264.6,19442.8
10H40,10,0.99627062,Midtown,6926,Property,1518,1050,981,193,1194,-35.4,-21.3,21.7,1,21917.4,15160.3,14164,17239.4,17080.6
10H50,10,2.30843079,the University of Houston area,12720,Property,833,781,729,128,792,-12.5,-4.9,8.6,1,6548.7,6139.9,5731.1,6226.4,6139.9
10H60,10,3.08931006,"University Oaks, Riverside Terrace and the Texas Southern University area",17373,Property,772,763,900,140,866,16.6,12.2,-3.8,7,4443.7,4391.9,5180.5,4984.7,4672
10H70,10,3.52217952,"Texas Medical Center, Hermann Park, Houston Zoo and Miller Outdoor Theatre",17327,Property,1285,1215,1089,228,1411,-15.3,9.8,29.6,18,7416.2,7012.2,6285,8143.4,6904.4
10H80,10,2.73862779,"Southampton, Rice University area, Shadow Lawn and Broad Acres",17807,Property,871,663,668,156,965,-23.3,10.8,44.5,31,4891.3,3723.3,3751.3,5419.2,4122
11H10,11,5.31502815,"Mason Park, Forest Hill, Sunnyland and Central Park",28837,Property,1087,1115,950,139,860,-12.6,-20.9,-9.5,-18,3769.5,3866.6,3294.4,2982.3,3643.5
11H20,11,3.9311161,"Harrisburg, Manchester and Pecan Park",18586,Property,387,450,465,66,408,20.2,5.4,-12.3,-6,2082.2,2421.2,2501.9,2195.2,2335.1
11H30,11,2.84278059,Meadow Brook and Park Place,15413,Property,644,747,558,64,396,-13.4,-38.5,-29,-39,4178.3,4846.6,3620.3,2569.3,4215.1
11H40,11,6.14001938,Allendale and Oak Meadows,9881,Property,178,202,168,16,99,-5.6,-44.4,-41.1,-46,1801.4,2044.3,1700.2,1001.9,1848.7
11H50,11,2.09534157,"Meadow Creek, Ferndale Addition and Glenbrook Industrial",8435,Property,264,306,348,56,346,31.8,31.1,-0.6,13,3129.8,3627.7,4125.7,4102,3627.7
12D10,12,8.55384717,"Almeda Mall, Southridge, Edgebrook and South Houston Gardens",47725,Property,1898,2044,2007,368,2277,5.7,20,13.5,15,3977,4282.9,4205.3,4771.1,4155.1
12D20,12,3.83700574,Sage,23555,Property,835,821,835,154,953,0,14.1,14.1,15,3544.9,3485.5,3544.9,4045.9,3525.1
12D30,12,3.99301158,Gulf Palms and Beamer,15022,Property,379,418,365,73,452,-3.7,19.3,23.8,17,2523,2782.6,2429.8,3008.9,2578.4
12D40,12,9.68663455,Scarsdale and Ellington Field,13053,Property,322,359,335,70,433,4,34.5,29.3,28,2466.9,2750.3,2566.5,3317.2,2594.6
12D50,12,8.93327581,"Bay Glen, Bay Oaks, Brook Forest and Bay Forest",23716,Property,224,179,165,35,217,-26.3,-3.1,31.5,15,944.5,754.8,695.7,915,798.3
12D60,12,6.35832041,"NASA's Johnson Space Center, Meadow Green, Oakbrook West and Camino South",22879,Property,343,402,377,54,334,9.9,-2.6,-11.4,-11,1499.2,1757.1,1647.8,1459.9,1634.7
12D70,12,5.39156317,Baybrook Mall and Sterling Knoll,13592,Property,1128,1084,1214,206,1274,7.6,12.9,4.9,12,8299,7975.3,8931.7,9373.2,8402
13D10,13,5.2433708,"Gulfgate Mall, Bay Forest, Riverview, Hampshire, Golfcrest and Barnett Stadium",25256,Property,1031,1072,1008,151,934,-2.2,-9.4,-7.3,-10,4082.2,4244.5,3991.1,3698.1,4106
13D20,13,6.66870859,"Fairlawn, Garden Villas, Glenbrook Valley and Santa Rosa",40432,Property,1538,1486,1447,229,1417,-5.9,-7.9,-2.1,-5,3803.9,3675.3,3578.8,3504.6,3686
13D30,13,3.07402543,"Allen Farms, Airport Gardens and the Hobby Airport area",2634,Property,129,122,141,23,142,9.3,10.1,0.7,9,4897.5,4631.7,5353.1,5391,4960.8
13D40,13,5.0688163,"Val Verde East, Gulf Meadows and Houston Skyscraper Shadows",14219,Property,388,417,385,71,439,-0.8,13.1,14,11,2728.7,2932.7,2707.6,3087.4,2789.7
14D10,14,3.66057918,McGregor Terrace and Riverside Terrace,15692,Property,1081,854,742,113,699,-31.4,-35.3,-5.8,-22,6888.9,5442.3,4728.5,4454.5,5686.5
14D20,14,7.25646368,"Blueridge, Sunnyside, Brook Haven and Bayou Estates",27812,Property,1388,1194,974,163,1008,-29.8,-27.4,3.5,-15,4990.7,4293.1,3502.1,3624.3,4261.9
14D30,14,4.20537595,"Crestmont, Edgewood, Bellfort Park, Inwood Terrace and Southpark",20295,Property,601,584,487,70,433,-19,-28,-11.1,-22,2961.3,2877.6,2399.6,2133.5,2746.2
14D40,14,6.61224595,"South Acres, Shamrock Manor, Hillwood and Cloverland",20527,Property,574,560,496,74,458,-13.6,-20.2,-7.7,-16,2796.3,2728.1,2416.3,2231.2,2646.9
14D50,14,8.69627992,"Golden Glade Estates, Langston and Almeda Genoa",8920,Property,328,274,272,49,303,-17.1,-7.6,11.4,4,3677.1,3071.7,3049.3,3396.9,3266.1
15E10,15,4.34996776,"Meyerland Plaza, Robindell, Meyerland, Braeburn Terrace and Maplewood South",22514,Property,929,845,711,119,736,-23.5,-20.8,3.5,-11,4126.3,3753.2,3158,3269.1,3679.2
15E20,15,3.58384499,"Westbury, Park West and Willow Creek",18932,Property,488,560,498,89,551,2,12.9,10.6,7,2577.6,2958,2630.5,2910.4,2722
15E30,15,6.29133294,"Meyer Park, Post Oak Manor, Westwood, Willow Bend and Linkwood",35375,Property,1380,1245,1059,171,1058,-23.3,-23.3,-0.1,-14,3901.1,3519.4,2993.6,2990.8,3471.4
15E40,15,10.0079174,"The Astrodome, Six Flags Astroworld, Lakes at 610 and Plaza del Oro",29887,Property,2240,1983,2046,400,2475,-8.7,10.5,21,18,7494.9,6635,6845.8,8281.2,6991.9
16E10,16,5.38940818,Canterbury Village and Monarch Estates,14695,Property,450,352,330,54,334,-26.7,-25.8,1.2,-11,3062.3,2395.4,2245.7,2272.9,2567.8
16E20,16,8.15202134,"Almeda Plaza, South Glen, Dumbarton Oaks and Briarwick",35528,Property,826,687,775,118,730,-6.2,-11.6,-5.8,-4,2324.9,1933.7,2181.4,2054.7,2146.7
16E30,16,7.00932789,"Greenpark, Southwest Crossing and Windsor Village",23719,Property,629,675,606,84,520,-3.7,-17.3,-14.2,-18,2651.9,2845.8,2554.9,2192.3,2684.2
16E40,16,7.49721482,"Chasewood, Willowpark, Briarwick, Ridgemont and Quail Run",31524,Property,663,591,644,82,507,-2.9,-23.5,-21.3,-20,2103.2,1874.8,2042.9,1608.3,2006.9
17E10,17,3.3104034,"Southwest Memorial Hospital, Burnett Bayland Park and Westmoreland",55959,Property,1929,1706,1787,286,1769,-7.4,-8.3,-1,-2,3447.2,3048.7,3193.4,3161.2,3229.7
17E20,17,3.92767309,the Houston Baptist University area and Maplewood West,27858,Property,784,762,677,108,668,-13.6,-14.8,-1.3,-10,2814.3,2735.3,2430.2,2397.9,2659.9
17E30,17,3.8060455,Braeburn Valley West and Glenshire,20973,Property,804,1058,861,152,940,7.1,16.9,9.2,4,3833.5,5044.6,4105.3,4482,4327.8
17E40,17,4.70920035,"Creekbend, Southwood and Fondren Southwest",43178,Property,1473,1462,1375,178,1101,-6.7,-25.3,-19.9,-23,3411.5,3386,3184.5,2549.9,3327.3
18F10,18,1.95881352,"Saddlebrook, Bayou Woods and Sherwood Forest",7397,Property,249,265,273,50,309,9.6,24.1,13.2,18,3366.2,3582.5,3690.7,4177.4,3546.5
18F20,18,3.51641691,"The Galleria, Tanglewood, Riverway and Post Oak",22499,Property,2284,2283,2508,478,2957,9.8,29.5,17.9,25,10151.6,10147.1,11147.2,13142.8,10481.9
18F30,18,3.80008564,"The Richmond Strip, Briargrove, Post Oak Estates and Westhaven",36371,Property,1812,1682,1952,349,2159,7.7,19.2,10.6,19,4982,4624.6,5366.9,5936,4991.2
18F40,18,2.9060249,"Rosewood General Hospital, Woodlake and Briarmeadow",35362,Property,1948,2121,2127,362,2239,9.2,14.9,5.3,8,5508.7,5998,6014.9,6331.7,5840.5
18F50,18,2.96939217,"Tanglewild, Sharpstown Mall and Regency Square",20726,Property,1408,1429,1606,264,1633,14.1,16,1.7,10,6793.4,6894.7,7748.7,7879,7145.6
18F60,18,3.62528697,Sharpstown Country Club and Southway Center,26132,Property,991,1007,1001,177,1095,1,10.5,9.4,10,3792.3,3853.5,3830.6,4190.3,3825.5
19G10,19,2.74020376,Concourse South and Westwood Mall,31267,Property,1576,1807,1756,254,1571,11.4,-0.3,-10.5,-8,5040.5,5779.3,5616.1,5024.5,5478.6
19G20,19,3.29219023,"Catalina Square, Bellaire West, Imperial Point",24529,Property,843,821,682,122,755,-19.1,-10.4,10.7,-3,3436.7,3347.1,2780.4,3078,3188.1
19G30,19,2.49064202,"Rodeo Square, Wildflower Green, Braewood Glen",24600,Property,492,512,424,44,272,-13.8,-44.7,-35.8,-43,2000,2081.3,1723.6,1105.7,1935
19G40,19,4.56425364,"Huntington Village, Wellington Park, Leawood, Keegans Glen",36255,Property,1017,1010,859,145,897,-15.5,-11.8,4.4,-7,2805.1,2785.8,2369.3,2474.1,2653.4
19G50,19,2.30578624,"Forum Park, Stancliff and Southwest Park",18276,Property,673,905,834,134,829,23.9,23.2,-0.6,3,3682.4,4951.8,4563.4,4536,4399.2
20G10,20,3.06600809,"Westchase, Woodchase Village and Point West",30032,Property,1354,1406,1427,225,1392,5.4,2.8,-2.5,-0,4508.5,4681.7,4751.6,4635.1,4647.3
20G20,20,3.27621655,"Lakeside Estates, City West Place, Rivercrest and Briargrove Park",18393,Property,575,594,510,96,594,-11.3,3.3,16.5,6,3126.2,3229.5,2772.8,3229.5,3042.8
20G30,20,3.97953501,"West Houston Medical Center, Andrau Airport, Westchase and Westchase Mall",25659,Property,1685,1518,1497,281,1738,-11.2,3.1,16.1,11,6566.9,5916.1,5834.2,6773.5,6105.7
20G40,20,4.16594899,"Lakeview Forest, Lakeside Place, Ashford Village and Southlake",28917,Property,1093,1057,925,162,1002,-15.4,-8.3,8.3,-2,3779.8,3655.3,3198.8,3465.1,3544.6
20G70,20,2.38283582,Westpark Village and Ashford Point,17627,Property,583,644,666,100,619,14.2,6.2,-7.1,-2,3307.4,3653.5,3778.3,3511.7,3579.7
20G80,20,25.33626534,City Limits,43831,Property,1319,1283,1332,215,1330,1,0.8,-0.2,1,3009.3,2927.2,3038.9,3034.4,2991.8
21I10,21,0.00549966,Hobby Airport,0,Property,258,141,185,28,173,-28.3,-32.9,-6.5,-11,NA,NA,NA,NA,NA
21I20,21,0.01205019,Hobby Airport,0,Property,3,0,9,0,0,200,-100,-100,-100,NA,NA,NA,NA,NA
21I30,21,0.01180375,Hobby Airport,0,Property,7,2,2,0,0,-71.4,-100,-100,-100,NA,NA,NA,NA,NA
21I40,21,0.00923163,Hobby Airport,0,Property,15,6,2,1,6,-86.7,-60,200,-22,NA,NA,NA,NA,NA
21I50,21,14.61100076,Hobby Airport,0,Property,515,325,446,34,210,-13.4,-59.2,-52.9,-51,NA,NA,NA,NA,NA
21I70,21,0.01945113,Hobby Airport,0,Property,5,1,2,0,0,-60,-100,-100,-100,NA,NA,NA,NA,NA
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Property,1637,1417,1665,278,1720,1.7,5.1,3.3,9,17344.8,15013.8,17641.4,18224.2,16666.7
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Property,1086,1129,1062,162,1002,-2.2,-7.7,-5.6,-8,2670.1,2775.9,2611.1,2463.6,2685.7
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Property,1014,1121,1044,196,1213,3,19.6,16.2,14,4456.6,4926.8,4588.4,5331.2,4657.3
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Property,1669,1375,1341,258,1596,-19.7,-4.4,19,9,5731.3,4721.7,4604.9,5480.6,5019.3
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Property,807,739,790,146,903,-2.1,11.9,14.3,16,2879.5,2636.8,2818.8,3222,2778.4
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Property,926,937,940,126,779,1.5,-15.9,-17.1,-17,4706.7,4762.6,4777.9,3959.5,4749.1
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Property,935,975,1049,154,953,12.2,1.9,-9.2,-3,4165.4,4343.6,4673.2,4245.6,4394.1
24C10,24,5.44044978,Kingwood,13978,Property,274,242,218,39,241,-20.4,-12,10.6,-1,1960.2,1731.3,1559.6,1724.1,1750.4
24C20,24,6.8291794,Kingwood,16796,Property,207,207,185,23,142,-10.6,-31.4,-23.2,-29,1232.4,1232.4,1101.5,845.4,1188.8
24C30,24,9.78735527,Kingwood,25084,Property,263,232,213,50,309,-19,17.5,45.1,31,1048.5,924.9,849.1,1231.9,940.8
24C40,24,35.7992771,Kingwood,23502,Property,108,122,104,16,99,-3.7,-8.3,-4.8,-11,459.5,519.1,442.5,421.2,473.7
24C50,24,7.51791807,Kingwood,5823,Property,352,528,552,90,557,56.8,58.2,0.9,17,6045,9067.5,9479.6,9565.5,8197.4
24C60,24,4.86823328,Kingwood,12811,Property,107,92,83,15,93,-22.4,-13.1,12,-1,835.2,718.1,647.9,725.9,733.7
21I60,21,0.01236886,Hobby Airport,0,Property,40,22,16,1,6,-60,-85,-62.5,-77,NA,NA,NA,NA,NA
HCC5,NA,NA,NA,NA,Property,3,1,2,0,0,-33.3,-100,-100,-100,NA,NA,NA,NA,NA
HCC7,NA,NA,NA,NA,Property,5,14,1,0,0,-80,-100,-100,-100,NA,NA,NA,NA,NA
HCSO,NA,NA,NA,NA,Property,179,174,23,2,12,-87.2,-93.3,-47.8,-90,NA,NA,NA,NA,NA
OOJ,NA,NA,NA,NA,Property,240,214,38,5,31,-84.2,-87.1,-18.4,-81,NA,NA,NA,NA,NA
Unknown,NA,NA,NA,NA,Property,43,29,10,2,12,-76.7,-72.1,20,-56,NA,NA,NA,NA,NA
